 3.3960000000000000E+03, 0.4282837285418775E+05, 0.2380000000000000E+04,  120,  120,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   55,   27,-4.5556531258845323E-08,-3.6832000857642163E-08, 3.6199999999999999E-10, 3.6199999999999999E-10             
   55,   28, 6.4050228690179427E-10,-7.7125426263951778E-10, 3.5400000000000002E-10, 3.5400000000000002E-10             
   55,   29,-7.3860307652603538E-08,-1.2337895420438419E-08, 3.4699999999999999E-10, 3.4699999999999999E-10             
   55,   30,-2.7931308297717509E-08, 4.7570156974717027E-09, 3.3900000000000002E-10, 3.3900000000000002E-10             
   55,   31,-1.3560519121517000E-08,-3.6660229708609819E-08, 3.3099999999999999E-10, 3.3099999999999999E-10             
   55,   32,-1.4845936847098240E-08,-1.4383952089422159E-08, 3.2200000000000003E-10, 3.2200000000000003E-10             
   55,   33,-4.2478104108344474E-09,-3.1794630774342150E-09, 3.1400000000000000E-10, 3.1400000000000000E-10             
   55,   34,-1.2888201002883319E-09, 5.4887152486092418E-08, 3.0499999999999998E-10, 3.0499999999999998E-10             
   55,   35, 1.7931708933644128E-08, 6.5988205033366028E-08, 2.9600000000000001E-10, 2.9600000000000001E-10             
   55,   36, 1.5175756177475291E-08, 9.2555745436247928E-09, 2.8699999999999999E-10, 2.8699999999999999E-10             
   55,   37, 1.9192556707081239E-09, 2.3681324419315411E-08, 2.7800000000000002E-10, 2.7800000000000002E-10             
   55,   38, 4.0222444235974337E-08,-2.1399414653551380E-08, 2.6900000000000000E-10, 2.6900000000000000E-10             
   55,   39, 1.6069136992795939E-08,-1.6833427455555299E-08, 2.5899999999999998E-10, 2.5899999999999998E-10             
   55,   40, 2.4069514200900641E-08, 1.5818080081068509E-09, 2.4900000000000002E-10, 2.5000000000000002E-10             
   55,   41,-7.1850998318650306E-08,-3.1928770336732939E-08, 2.3900000000000000E-10, 2.3900000000000000E-10             
   55,   42, 7.4944126145286036E-08,-2.7315401340763421E-08, 2.2900000000000001E-10, 2.2900000000000001E-10             
   55,   43,-9.2190742158223980E-08,-2.0239371698370029E-08, 2.1800000000000000E-10, 2.1800000000000000E-10             
   55,   44,-1.8851044996880059E-08,-3.4169822075484503E-08, 2.0800000000000001E-10, 2.0800000000000001E-10             
   55,   45,-2.9060444105931439E-08, 1.9891457848264999E-08, 1.9600000000000000E-10, 1.9600000000000000E-10             
   55,   46, 2.2686402567770219E-09,-1.3474427772113640E-08, 1.8400000000000001E-10, 1.8400000000000001E-10             
   55,   47, 4.6074393329408480E-10, 5.0850472652064247E-08, 1.7200000000000000E-10, 1.7200000000000000E-10             
   55,   48,-9.7611006346146113E-09,-2.8036437336756580E-08, 1.5899999999999999E-10, 1.5899999999999999E-10             
   55,   49,-3.1876207255246149E-09,-9.0746562333117211E-09, 1.4499999999999999E-10, 1.4499999999999999E-10             
   55,   50, 1.1096576641823310E-08, 4.6521678497176180E-08, 1.2999999999999999E-10, 1.2999999999999999E-10             
   55,   51,-1.7603272007166960E-08, 1.7141427211256189E-08, 1.1399999999999999E-10, 1.1399999999999999E-10             
   55,   52, 3.7604571236286177E-08,-3.1255609871226660E-08, 9.6500000000000003E-11, 9.6399999999999998E-11             
   55,   53, 5.6182630716103612E-09,-2.0506108465791971E-09, 7.6799999999999996E-11, 7.7099999999999997E-11             
   55,   54,-4.3778368671383051E-08, 7.7472863444425840E-08, 4.7799999999999999E-11, 4.7700000000000001E-11             
   55,   55,-6.8821537995856498E-09,-5.3596010895205890E-08, 4.3899999999999998E-11, 4.3800000000000000E-11             
   56,    0,-4.9486073984767088E-09, 0.0000000000000000E+00, 5.0500000000000001E-10, 0.0000000000000000E+00             
   56,    1,-8.4186437094383618E-08, 2.2398421779314101E-08, 5.0800000000000000E-10, 5.0000000000000003E-10             
   56,    2,-9.3287634551709312E-09,-2.7036402982933921E-08, 4.9800000000000004E-10, 5.1000000000000000E-10             
   56,    3,-2.1571674004373041E-08,-2.4129413582307791E-08, 5.0200000000000002E-10, 5.0400000000000002E-10             
   56,    4,-8.7290977354152495E-09,-5.8113369808061657E-08, 5.0400000000000002E-10, 5.0000000000000003E-10             
   56,    5,-3.6026683494538580E-09,-3.5908573168864952E-08, 5.0300000000000002E-10, 4.9900000000000003E-10             
   56,    6, 6.9104723358428993E-09,-3.4075019569145202E-08, 4.9900000000000003E-10, 5.0000000000000003E-10             
   56,    7, 2.7232660427386821E-09, 1.2106437185815220E-08, 4.9700000000000004E-10, 4.9700000000000004E-10             
   56,    8,-3.8705951757642169E-08, 1.3796558862405689E-08, 4.9600000000000004E-10, 4.9399999999999995E-10             
   56,    9,-5.0282344175167357E-08, 2.8520173165852600E-08, 4.9299999999999995E-10, 4.9099999999999996E-10             
   56,   10, 3.5229329322896880E-09, 1.5769289394337621E-08, 4.8899999999999997E-10, 4.8999999999999996E-10             
   56,   11,-3.9764939940272332E-08, 2.3855899797392091E-08, 4.8699999999999997E-10, 4.8599999999999998E-10             
   56,   12, 1.0241385556061431E-08, 2.6963987847841750E-08, 4.8299999999999999E-10, 4.8199999999999999E-10             
   56,   13,-6.3362826280851985E-08,-1.5073688185069899E-08, 4.7900000000000000E-10, 4.7800000000000000E-10             
   56,   14,-1.3156235499900240E-08, 6.3195332627617431E-09, 4.7500000000000001E-10, 4.7500000000000001E-10             
   56,   15,-5.7160858770372600E-09,-3.0102677767897942E-08, 4.7000000000000003E-10, 4.7000000000000003E-10             
   56,   16, 3.4618322150735670E-08, 1.0743497778235800E-08, 4.6600000000000005E-10, 4.6500000000000000E-10             
   56,   17, 2.0364604189402668E-08,-5.7173107747135393E-09, 4.6100000000000001E-10, 4.6000000000000001E-10             
   56,   18, 8.2723631840913940E-09,-1.9709215187255950E-08, 4.5499999999999998E-10, 4.5499999999999998E-10             
   56,   19, 3.6056124458370009E-08,-1.4200687081214340E-08, 4.4900000000000000E-10, 4.5000000000000000E-10             
   56,   20, 2.1225885173172039E-08,-2.7892206838915611E-08, 4.4400000000000002E-10, 4.4400000000000002E-10             
   56,   21, 3.6951976477432931E-08,-5.7010864119411948E-08, 4.3699999999999999E-10, 4.3799999999999999E-10             
   56,   22, 4.8377830360039861E-08,-3.0315522087522053E-08, 4.3100000000000001E-10, 4.3100000000000001E-10             
   56,   23, 4.1414971889855318E-08,-8.0210130135599589E-09, 4.2399999999999998E-10, 4.2399999999999998E-10             
   56,   24,-1.7347493640367011E-08, 1.0989968699331550E-08, 4.1700000000000001E-10, 4.1700000000000001E-10             
   56,   25,-2.5380566753366480E-08,-1.0377181849248831E-08, 4.0999999999999998E-10, 4.0999999999999998E-10             
   56,   26,-3.3835336602478779E-08, 1.7863849676924480E-09, 4.0300000000000000E-10, 4.0300000000000000E-10             
   56,   27,-2.1802483863078789E-08,-1.4798458868929460E-08, 3.9499999999999998E-10, 3.9499999999999998E-10             
   56,   28,-9.4912807163170894E-09, 2.3331619406443351E-08, 3.8700000000000001E-10, 3.8700000000000001E-10             
   56,   29,-4.8935101769052848E-08, 2.4551986373745379E-08, 3.7899999999999998E-10, 3.7899999999999998E-10             
   56,   30,-3.9667841198383718E-09, 4.1753382933834329E-08, 3.7100000000000001E-10, 3.7100000000000001E-10             
   56,   31,-5.5342896491417677E-10,-6.1327859668805054E-09, 3.6199999999999999E-10, 3.6199999999999999E-10             
   56,   32,-6.2567682842187471E-09, 2.5886403212644601E-08, 3.5400000000000002E-10, 3.5400000000000002E-10             
   56,   33, 8.5964840055554047E-09, 3.7419922275751472E-08, 3.4500000000000000E-10, 3.4500000000000000E-10             
   56,   34,-2.3254550211098709E-09, 9.4658620763253208E-09, 3.3599999999999998E-10, 3.3599999999999998E-10             
   56,   35, 3.3820499557702048E-08,-1.0027133571494910E-08, 3.2600000000000001E-10, 3.2600000000000001E-10             
   56,   36, 5.5245912464254459E-09,-1.3657060251866461E-09, 3.1699999999999999E-10, 3.1699999999999999E-10             
   56,   37,-3.0046673220104151E-09,-3.3001671869565212E-08, 3.0700000000000003E-10, 3.0700000000000003E-10             
   56,   38, 1.7309489999227381E-08, 8.3705060681157830E-09, 2.9700000000000001E-10, 2.9700000000000001E-10             
   56,   39,-4.0820762346082908E-08, 8.5697848392638206E-10, 2.8699999999999999E-10, 2.8699999999999999E-10             
   56,   40,-9.1869456294734435E-09, 9.6927273954205282E-09, 2.7700000000000003E-10, 2.7700000000000003E-10             
   56,   41,-1.2642522299022590E-08,-3.8046571059047860E-08, 2.6700000000000001E-10, 2.6700000000000001E-10             
   56,   42,-1.3296592168026849E-08, 5.2870041624430551E-08, 2.5599999999999999E-10, 2.5599999999999999E-10             
   56,   43,-6.6222031424370775E-08,-4.8567858794051297E-08, 2.4499999999999998E-10, 2.4499999999999998E-10             
   56,   44, 2.9857750742391359E-08, 6.9629710270060218E-08, 2.3300000000000002E-10, 2.3400000000000002E-10             
   56,   45,-7.1431095300640369E-08,-7.6616608813622713E-09, 2.2200000000000001E-10, 2.2200000000000001E-10             
   56,   46, 7.9494220111338538E-08, 7.3270888469306319E-08, 2.1000000000000000E-10, 2.1000000000000000E-10             
   56,   47,-4.9213895221302918E-08, 6.5685490783920830E-09, 1.9699999999999999E-10, 1.9699999999999999E-10             
   56,   48, 3.0471057342912253E-08,-1.1542889751587829E-08, 1.8400000000000001E-10, 1.8400000000000001E-10             
   56,   49, 4.2209505698484302E-08, 2.8991455987333288E-08, 1.6900000000000001E-10, 1.7000000000000001E-10             
   56,   50,-1.2933387684106170E-09,-2.4249289791693880E-08, 1.5500000000000001E-10, 1.5500000000000001E-10             
   56,   51, 2.5990381769223841E-08,-2.0398293909005698E-08, 1.3900000000000001E-10, 1.3900000000000001E-10             
   56,   52,-4.3064112961603486E-09,-1.6997955318914479E-08, 1.2199999999999999E-10, 1.2199999999999999E-10             
   56,   53,-3.0957813997817552E-08,-3.7840436748295547E-08, 1.0300000000000001E-10, 1.0300000000000001E-10             
   56,   54, 7.4432010090803227E-09, 6.3388772795064658E-09, 8.1099999999999997E-11, 8.1000000000000005E-11             
   56,   55, 1.3776513278060671E-07,-3.8672228249724287E-09, 5.1200000000000002E-11, 5.1300000000000000E-11             
   56,   56,-4.0292372278563071E-08, 6.2252950834869818E-08, 4.6999999999999999E-11, 4.6999999999999999E-11             
   57,    0, 4.1821112054313847E-08, 0.0000000000000000E+00, 5.4599999999999998E-10, 0.0000000000000000E+00             
   57,    1,-3.0730818699622222E-08, 4.0227124975891388E-08, 5.4999999999999996E-10, 5.4099999999999999E-10             
   57,    2, 3.1517837927764427E-08, 5.2532003355386908E-08, 5.3900000000000000E-10, 5.5099999999999996E-10             
   57,    3, 1.0148231523201740E-09, 1.0717588802844701E-08, 5.4399999999999998E-10, 5.4499999999999998E-10             
   57,    4, 6.5797816205791104E-09, 3.7959169170694053E-08, 5.4599999999999998E-10, 5.4099999999999999E-10             
   57,    5,-3.4998540856913000E-09,-5.3659050633568413E-09, 5.4399999999999998E-10, 5.4000000000000000E-10             
   57,    6,-9.1726342071801921E-09,-9.4658573891327735E-09, 5.3900000000000000E-10, 5.4099999999999999E-10             
   57,    7,-3.3822897396697142E-08, 5.7247526835805216E-09, 5.3800000000000000E-10, 5.3800000000000000E-10             
   57,    8,-1.0217008539932921E-08,-9.1067104077835121E-11, 5.3700000000000001E-10, 5.3500000000000001E-10             
   57,    9, 1.9122097593981310E-08,-5.8238668054201633E-09, 5.3400000000000002E-10, 5.3200000000000002E-10             
   57,   10, 4.4319587165394260E-08, 6.3269656329415527E-08, 5.3000000000000003E-10, 5.3000000000000003E-10             
   57,   11, 3.7360872953475672E-08, 2.9108507830865680E-08, 5.2700000000000004E-10, 5.2600000000000004E-10             
   57,   12, 1.0993146007782589E-09, 3.7991257810056457E-08, 5.2299999999999995E-10, 5.2199999999999996E-10             
   57,   13, 3.4257899180389550E-09, 2.8508109726299549E-08, 5.1899999999999997E-10, 5.1799999999999997E-10             
   57,   14,-5.0231903574517542E-09,-6.7041212506769694E-09, 5.1499999999999998E-10, 5.1399999999999998E-10             
   57,   15,-1.3540277036769490E-08, 6.0599408696281468E-09, 5.1000000000000000E-10, 5.1000000000000000E-10             
   57,   16, 1.2578736047651870E-08,-8.1437379783016803E-09, 5.0500000000000001E-10, 5.0500000000000001E-10             
   57,   17,-1.4407679035149820E-08, 8.1548049347898616E-09, 5.0000000000000003E-10, 5.0000000000000003E-10             
   57,   18,-1.6382874467514050E-08, 1.2458997834356610E-09, 4.9399999999999995E-10, 4.9399999999999995E-10             
   57,   19,-1.8221862026072609E-08,-1.7059745784103491E-09, 4.8799999999999997E-10, 4.8799999999999997E-10             
   57,   20, 3.7391295670519780E-09,-4.9959750370913761E-08, 4.8199999999999999E-10, 4.8199999999999999E-10             
   57,   21,-2.2147011946785301E-08,-4.3325385014349512E-08, 4.7500000000000001E-10, 4.7600000000000001E-10             
   57,   22,-2.2654736710957109E-08,-7.1566973382520135E-08, 4.6900000000000003E-10, 4.6900000000000003E-10             
   57,   23,-4.3788860467006849E-08,-6.6036817333080406E-09, 4.6200000000000001E-10, 4.6200000000000001E-10             
   57,   24,-2.5708002322459280E-08,-4.5168219049622312E-08, 4.5499999999999998E-10, 4.5399999999999998E-10             
   57,   25, 2.9063559853038272E-08, 5.3627497665245363E-10, 4.4700000000000001E-10, 4.4700000000000001E-10             
   57,   26,-4.1274660776542979E-08, 1.1771741621081441E-08, 4.3899999999999998E-10, 4.3899999999999998E-10             
   57,   27, 5.9856124257229060E-08, 1.9405460197573401E-08, 4.3100000000000001E-10, 4.3100000000000001E-10             
   57,   28,-2.6398745270099109E-08, 4.2223664730322693E-08, 4.2299999999999999E-10, 4.2299999999999999E-10             
   57,   29, 5.3094849962688647E-08,-1.3968273851264610E-08, 4.1400000000000002E-10, 4.1400000000000002E-10             
   57,   30, 1.3526078583169881E-08, 6.5154047967381538E-09, 4.0599999999999999E-10, 4.0599999999999999E-10             
   57,   31, 1.5570552001903641E-08, 3.4708589782546900E-09, 3.9700000000000002E-10, 3.9700000000000002E-10             
   57,   32, 4.9746801417541313E-08, 3.8513132757295178E-08, 3.8800000000000000E-10, 3.8800000000000000E-10             
   57,   33, 6.4871008715422328E-09, 8.9335837500468309E-10, 3.7799999999999999E-10, 3.7799999999999999E-10             
   57,   34,-1.2654275428268751E-08, 1.8646972987332628E-08, 3.6900000000000002E-10, 3.6900000000000002E-10             
   57,   35, 1.4216489410113420E-08,-3.9014988523711907E-08, 3.5900000000000000E-10, 3.5900000000000000E-10             
   57,   36,-4.2814927268922899E-08,-2.4376983590301719E-08, 3.4899999999999998E-10, 3.4899999999999998E-10             
   57,   37, 4.2497598803359337E-09,-4.1921386718380447E-08, 3.3900000000000002E-10, 3.3900000000000002E-10             
   57,   38,-4.8292763704660422E-08, 2.2498897300308761E-08, 3.2900000000000000E-10, 3.2900000000000000E-10             
   57,   39,-1.1175619681978931E-09, 1.5282532806312829E-08, 3.1799999999999999E-10, 3.1799999999999999E-10             
   57,   40,-1.0622364632215190E-08, 2.9987894005327211E-08, 3.0700000000000003E-10, 3.0700000000000003E-10             
   57,   41, 2.8869726444444401E-10, 1.0366804611407741E-08, 2.9600000000000001E-10, 2.9600000000000001E-10             
   57,   42,-1.7013885375808060E-10, 6.0850539925673328E-08, 2.8500000000000000E-10, 2.8500000000000000E-10             
   57,   43,-1.8767917291624980E-08,-1.1658434656139440E-08, 2.7399999999999998E-10, 2.7399999999999998E-10             
   57,   44,-1.3427882675726810E-08, 4.9870963253902389E-08, 2.6200000000000003E-10, 2.6200000000000003E-10             
   57,   45, 7.6642750540646108E-08,-3.6988877691580542E-08, 2.5000000000000002E-10, 2.5000000000000002E-10             
   57,   46, 2.9575269586385079E-08, 7.6498522883923458E-08, 2.3700000000000001E-10, 2.3700000000000001E-10             
   57,   47, 5.8725840217498660E-09,-8.5574250486867487E-08, 2.2400000000000000E-10, 2.2400000000000000E-10             
   57,   48, 9.4731904889200276E-09, 1.7467949204383271E-08, 2.1100000000000000E-10, 2.1100000000000000E-10             
   57,   49,-2.4467952757655098E-08,-1.5670681505937318E-08, 1.9600000000000000E-10, 1.9600000000000000E-10             
   57,   50,-1.4243704514805820E-08, 8.0818503346989837E-09, 1.8100000000000000E-10, 1.8100000000000000E-10             
   57,   51,-1.3464924526773640E-08,-2.0325033573395581E-08, 1.6600000000000000E-10, 1.6600000000000000E-10             
   57,   52,-3.2423732542079228E-09, 2.9191226672922330E-08, 1.4900000000000000E-10, 1.4900000000000000E-10             
   57,   53,-4.0944241734208920E-08,-1.4415522028801051E-08, 1.3100000000000001E-10, 1.3100000000000001E-10             
   57,   54,-2.7129576200172639E-08, 6.9403742510712012E-08, 1.0999999999999999E-10, 1.0999999999999999E-10             
   57,   55,-1.3113547410791260E-08,-2.8973262144383299E-08, 8.6000000000000000E-11, 8.6100000000000005E-11             
   57,   56,-4.3130563673911060E-08,-1.0665414328222671E-07, 5.4400000000000001E-11, 5.4400000000000001E-11             
   57,   57, 6.6178912018682210E-08, 6.0400449939153656E-08, 5.1200000000000002E-11, 5.1300000000000000E-11             
   58,    0, 5.1487570522245283E-09, 0.0000000000000000E+00, 5.9100000000000003E-10, 0.0000000000000000E+00             
   58,    1, 1.4175041617773859E-08,-3.4188115161174741E-08, 5.9500000000000001E-10, 5.8500000000000005E-10             
   58,    2, 1.2570448926194491E-08,-2.5758707877996470E-08, 5.8299999999999995E-10, 5.9600000000000001E-10             
   58,    3, 4.1093723849161427E-08, 1.1598352018879180E-08, 5.8800000000000004E-10, 5.9000000000000003E-10             
   58,    4, 1.5794901803228279E-08, 5.2691599717474858E-08, 5.9000000000000003E-10, 5.8500000000000005E-10             
   58,    5,-8.5684674557240223E-09, 4.3219620229980414E-09, 5.8800000000000004E-10, 5.8400000000000005E-10             
   58,    6,-1.5908542075228732E-08, 4.4899734935981941E-08, 5.8400000000000005E-10, 5.8500000000000005E-10             
   58,    7,-2.0398925772520282E-08,-1.4457061382996340E-09, 5.8199999999999995E-10, 5.8299999999999995E-10             
   58,    8,-1.0330548972754229E-08,-1.7318859535968120E-08, 5.8099999999999996E-10, 5.7899999999999997E-10             
   58,    9, 1.6255543534581330E-08,-5.2148184281554288E-09, 5.7799999999999997E-10, 5.7599999999999998E-10             
   58,   10, 1.8396035944226381E-08,-2.2957117564144089E-08, 5.7399999999999998E-10, 5.7399999999999998E-10             
   58,   11, 2.5853934105130159E-08,-1.1829525238110619E-08, 5.7099999999999999E-10, 5.7000000000000000E-10             
   58,   12, 4.9476683147438550E-09,-3.9739436890694507E-08, 5.6700000000000001E-10, 5.6600000000000001E-10             
   58,   13, 3.4354768923342183E-08,-9.7188475726780311E-09, 5.6300000000000002E-10, 5.6200000000000002E-10             
   58,   14, 1.3760404588579119E-08,-1.8318630628046791E-08, 5.5800000000000004E-10, 5.5800000000000004E-10             
   58,   15, 2.8127497891833540E-08, 8.1563396946108202E-09, 5.5299999999999995E-10, 5.5299999999999995E-10             
   58,   16, 1.5379939351976471E-08,-1.3620930931282050E-08, 5.4799999999999997E-10, 5.4699999999999997E-10             
   58,   17,-2.3942977291339461E-08, 1.8666220378371441E-08, 5.4199999999999999E-10, 5.4199999999999999E-10             
   58,   18,-3.0055279019931982E-08, 3.0806181593509580E-08, 5.3600000000000001E-10, 5.3700000000000001E-10             
   58,   19,-2.4375748679717740E-08, 2.2525496301627920E-08, 5.3000000000000003E-10, 5.3000000000000003E-10             
   58,   20,-2.2139559225723358E-08, 2.1895495192862421E-08, 5.2400000000000005E-10, 5.2400000000000005E-10             
   58,   21,-2.9557095022001001E-08, 1.6553110663645319E-08, 5.1699999999999997E-10, 5.1699999999999997E-10             
   58,   22,-1.2311711254775710E-08, 2.1323998327418070E-08, 5.1000000000000000E-10, 5.1000000000000000E-10             
   58,   23,-4.9263595588419571E-08, 2.2623666649380218E-08, 5.0200000000000002E-10, 5.0200000000000002E-10             
   58,   24, 9.0330489846409166E-09,-2.3367333981346300E-08, 4.9500000000000005E-10, 4.9500000000000005E-10             
   58,   25, 5.7144277938832684E-10, 1.8835741148375239E-08, 4.8699999999999997E-10, 4.8699999999999997E-10             
   58,   26, 5.1762217156468061E-09,-3.1734606356517007E-08, 4.7900000000000000E-10, 4.7900000000000000E-10             
   58,   27, 3.8970313711348799E-08, 2.9593130885138621E-08, 4.7000000000000003E-10, 4.7000000000000003E-10             
   58,   28,-3.4924422954970929E-08,-5.7274972957584643E-08, 4.6100000000000001E-10, 4.6200000000000001E-10             
   58,   29, 3.6357279876500441E-08,-1.8522782821560009E-08, 4.5299999999999999E-10, 4.5299999999999999E-10             
   58,   30,-5.8761193203873741E-09,-2.5310810259242060E-08, 4.4400000000000002E-10, 4.4300000000000002E-10             
   58,   31, 2.1756249084012010E-08,-4.9615081803273168E-08, 4.3400000000000000E-10, 4.3400000000000000E-10             
   58,   32,-1.7124899087203561E-08, 3.3587300852354221E-09, 4.2399999999999998E-10, 4.2499999999999998E-10             
   58,   33,-3.3500782255708513E-08, 3.3179221472456291E-09, 4.1500000000000001E-10, 4.1500000000000001E-10             
   58,   34,-8.2084255238164255E-09,-2.2021352673345439E-09, 4.0500000000000000E-10, 4.0500000000000000E-10             
   58,   35,-6.3742731306140776E-09, 9.8913256423130199E-09, 3.9399999999999998E-10, 3.9399999999999998E-10             
   58,   36,-3.5415067344967358E-08, 6.5536533710070712E-09, 3.8400000000000002E-10, 3.8400000000000002E-10             
   58,   37, 2.8928883998080389E-09, 4.5349408752696362E-08, 3.7300000000000000E-10, 3.7300000000000000E-10             
   58,   38,-5.6241014841506598E-08, 8.0089656955378534E-09, 3.6199999999999999E-10, 3.6199999999999999E-10             
   58,   39, 5.9685823783091332E-08, 3.0580904655346172E-08, 3.5200000000000003E-10, 3.5200000000000003E-10             
   58,   40,-2.3329217989688462E-10,-1.0654961518877950E-08, 3.4000000000000001E-10, 3.4000000000000001E-10             
   58,   41, 2.9769868233427271E-08, 1.5108948110767369E-08, 3.2900000000000000E-10, 3.2900000000000000E-10             
   58,   42, 1.9198756002613610E-08,-1.8447748468803289E-08, 3.1699999999999999E-10, 3.1699999999999999E-10             
   58,   43, 2.3305379226495291E-08,-2.9031393755993360E-09, 3.0499999999999998E-10, 3.0499999999999998E-10             
   58,   44, 2.8842469349643691E-08,-2.9834630439084142E-08, 2.9300000000000002E-10, 2.9300000000000002E-10             
   58,   45, 6.0883927542188216E-08,-3.1525085521436070E-09, 2.8000000000000002E-10, 2.8000000000000002E-10             
   58,   46,-9.0553376233723751E-08,-4.0960216071046991E-09, 2.6700000000000001E-10, 2.6700000000000001E-10             
   58,   47, 3.9245972375049967E-08,-6.1609135075495629E-08, 2.5400000000000000E-10, 2.5400000000000000E-10             
   58,   48,-5.1924163435756918E-08, 3.2050568330269250E-09, 2.4000000000000000E-10, 2.4000000000000000E-10             
   58,   49, 1.2934859467088740E-09,-2.6691197844692910E-08, 2.2500000000000000E-10, 2.2500000000000000E-10             
   58,   50,-2.9776179007628629E-08, 4.4751047563393939E-08, 2.1000000000000000E-10, 2.1000000000000000E-10             
   58,   51,-5.8242679822993076E-09,-1.2436115829595540E-08, 1.9400000000000000E-10, 1.9400000000000000E-10             
   58,   52, 2.0468017203157279E-08, 6.0637497714477603E-08, 1.7700000000000001E-10, 1.7700000000000001E-10             
   58,   53, 4.2228245650762148E-09, 4.2325392439372582E-08, 1.5999999999999999E-10, 1.5999999999999999E-10             
   58,   54, 1.9321948446918541E-08, 3.1702708299130409E-08, 1.3900000000000001E-10, 1.3900000000000001E-10             
   58,   55, 1.6133007105280232E-08, 6.3508207544357288E-09, 1.1700000000000001E-10, 1.1700000000000001E-10             
   58,   56, 1.4767744789683509E-08, 4.3709694573992351E-10, 9.2099999999999997E-11, 9.2099999999999997E-11             
   58,   57,-6.5219446476143967E-08, 5.6125795673695503E-08, 5.8500000000000005E-11, 5.8400000000000000E-11             
   58,   58, 3.2551565164965638E-08,-6.8989292422022066E-08, 5.4499999999999999E-11, 5.4599999999999998E-11             
   59,    0,-3.2679012794705768E-08, 0.0000000000000000E+00, 6.3999999999999996E-10, 0.0000000000000000E+00             
   59,    1,-2.9415896146221150E-09,-4.0033740998678906E-09, 6.4400000000000005E-10, 6.3299999999999999E-10             
   59,    2,-2.4705611032024229E-08,-5.7854499276896837E-08, 6.3099999999999999E-10, 6.4500000000000005E-10             
   59,    3, 3.0247367676076361E-08,-1.2018093935340151E-08, 6.3599999999999998E-10, 6.3799999999999997E-10             
   59,    4, 5.6174969861742257E-10,-6.7582464612003440E-09, 6.3899999999999996E-10, 6.3299999999999999E-10             
   59,    5, 2.9964794868211972E-08,-2.0700573928405669E-08, 6.3699999999999997E-10, 6.3199999999999999E-10             
   59,    6, 1.4967687189597451E-08, 1.3249182306593660E-08, 6.3199999999999999E-10, 6.3299999999999999E-10             
   59,    7, 4.0289282102462169E-08,-8.9729231482640852E-09, 6.3000000000000000E-10, 6.3099999999999999E-10             
   59,    8, 2.2240888570336861E-08,-1.2044703920509140E-10, 6.2900000000000000E-10, 6.2700000000000001E-10             
   59,    9,-1.8105031205552591E-08, 1.8811419979755030E-08, 6.2600000000000001E-10, 6.2300000000000002E-10             
   59,   10, 2.1836875582334692E-09,-6.1777173129761808E-09, 6.2100000000000003E-10, 6.2200000000000002E-10             
   59,   11,-4.7966824905557232E-08,-3.2459704919914368E-08, 6.1800000000000004E-10, 6.1700000000000004E-10             
   59,   12,-1.6694821305650960E-08,-1.7503509670294028E-08, 6.1400000000000005E-10, 6.1299999999999995E-10             
   59,   13, 4.6716442828473607E-09,-6.0786583643594979E-08, 6.0999999999999996E-10, 6.0899999999999996E-10             
   59,   14,-2.6074716844075421E-09,-2.0160000641907070E-09, 6.0499999999999998E-10, 6.0399999999999998E-10             
   59,   15, 8.2453375697767499E-09,-3.5269929758911747E-08, 5.9900000000000000E-10, 6.0000000000000000E-10             
   59,   16, 4.8999140652563008E-09,-3.3344255301502220E-09, 5.9400000000000002E-10, 5.9400000000000002E-10             
   59,   17, 1.6211526399909451E-08,-3.5272540417535770E-09, 5.8800000000000004E-10, 5.8800000000000004E-10             
   59,   18, 6.8709504039677239E-09, 8.3924635553305451E-09, 5.8199999999999995E-10, 5.8199999999999995E-10             
   59,   19, 1.2233320720280140E-08,-2.8330362833756198E-09, 5.7499999999999998E-10, 5.7599999999999998E-10             
   59,   20, 9.8905774582361902E-09, 3.4738513921550583E-08, 5.6900000000000000E-10, 5.6900000000000000E-10             
   59,   21, 1.6929075692838411E-08, 2.7281330457020770E-08, 5.6100000000000003E-10, 5.6200000000000002E-10             
   59,   22, 9.5832157067165591E-09, 4.5296450083378610E-08, 5.5400000000000005E-10, 5.5400000000000005E-10             
   59,   23, 2.3529787928608339E-10,-3.5224904813128382E-09, 5.4599999999999998E-10, 5.4699999999999997E-10             
   59,   24, 5.0876269078022410E-08, 3.9760454622214110E-08, 5.3800000000000000E-10, 5.3800000000000000E-10             
   59,   25,-2.0097139115589831E-08,-1.7788729429126119E-08, 5.3000000000000003E-10, 5.3000000000000003E-10             
   59,   26, 4.3843223576688981E-08,-5.3479915838861577E-09, 5.2199999999999996E-10, 5.2099999999999996E-10             
   59,   27,-4.4013269146009992E-08,-4.5848017515165131E-09, 5.1299999999999999E-10, 5.1299999999999999E-10             
   59,   28, 1.3823620677314350E-08,-4.9970592588023699E-08, 5.0300000000000002E-10, 5.0400000000000002E-10             
   59,   29,-2.8664208514711959E-08, 2.1528217945849901E-09, 4.9399999999999995E-10, 4.9399999999999995E-10             
   59,   30,-8.3198145404376158E-09,-4.4497459563519693E-08, 4.8499999999999998E-10, 4.8399999999999998E-10             
   59,   31,-1.4185032371125360E-08, 1.0795968785979770E-08, 4.7500000000000001E-10, 4.7500000000000001E-10             
