 0.3396000000000000E+04, 0.4282837452600000E+05, 0.5300000000000001E-04,  110,  110,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   32,    0, 0.1461294751952000E-06, 0.0000000000000000E+00, 0.1200535495811000E-09, 0.0000000000000000E+00             
   32,    1,-0.6944273907029999E-07,-0.1855297307356000E-06, 0.1202136219544000E-09, 0.1192809593303000E-09             
   32,    2, 0.1361486814332000E-06, 0.1842313097290001E-06, 0.1171501920117000E-09, 0.1214214866580000E-09             
   32,    3,-0.1561071736514000E-06, 0.3905429930184000E-07, 0.1184537683808000E-09, 0.1192818702527000E-09             
   32,    4, 0.2007903582671000E-06, 0.6869196812861000E-07, 0.1189987940641000E-09, 0.1169757572442000E-09             
   32,    5, 0.9373576770014999E-07,-0.6572859446121999E-07, 0.1172794282154000E-09, 0.1169101388208000E-09             
   32,    6, 0.9278144111226002E-08,-0.2127325658900000E-06, 0.1154889963634000E-09, 0.1160255005056000E-09             
   32,    7, 0.1656709183306000E-06,-0.1693982597330000E-06, 0.1141465365501000E-09, 0.1144250700862000E-09             
   32,    8,-0.2399326169709001E-06,-0.4058544716750999E-07, 0.1129180277321000E-09, 0.1121835575154000E-09             
   32,    9,-0.5867745105197001E-08,-0.1005028088559000E-06, 0.1107528316819000E-09, 0.1102273413500000E-09             
   32,   10,-0.2306054921599000E-07, 0.1089282211989000E-06, 0.1080368215842000E-09, 0.1085253535953000E-09             
   32,   11,-0.5904516096670001E-07, 0.8471658246588000E-07, 0.1057704011045000E-09, 0.1058307645999000E-09             
   32,   12, 0.6832533433617001E-07, 0.2749870345872000E-07, 0.1033258657638000E-09, 0.1030189788713000E-09             
   32,   13, 0.4950693761657000E-07, 0.1858243976734999E-07, 0.1001948549991000E-09, 0.1003050575177000E-09             
   32,   14, 0.1965455423698000E-07,-0.1853322743522000E-06, 0.9715321938247000E-10, 0.9732183305877001E-10             
   32,   15, 0.4623240015302000E-07, 0.7808741951957000E-07, 0.9403595851933000E-10, 0.9392258792371003E-10             
   32,   16,-0.1835733629218000E-06,-0.6326001724868999E-07, 0.9070955509846998E-10, 0.9059077541407001E-10             
   32,   17, 0.1190784669080000E-07,-0.1925362329596000E-07, 0.8712570125298001E-10, 0.8723345655244000E-10             
   32,   18, 0.7764396017263000E-07, 0.1082795198676000E-07, 0.8345561393314004E-10, 0.8369188578269002E-10             
   32,   19, 0.2208832699267000E-06,-0.9966936714079001E-07, 0.7991209941322003E-10, 0.7985099630087000E-10             
   32,   20, 0.1602869078670000E-06, 0.4957562873548999E-07, 0.7602465829085001E-10, 0.7604983685374002E-10             
   32,   21,-0.6867999127273000E-07,-0.2302940995051000E-06, 0.7204116140041997E-10, 0.7213644813420000E-10             
   32,   22,-0.1250944591641000E-06,-0.7690404927073001E-07, 0.6805314265989999E-10, 0.6810683648895999E-10             
   32,   23,-0.4209401639349000E-07, 0.1326596938523000E-06, 0.6375771060243998E-10, 0.6381190684698000E-10             
   32,   24,-0.2984208101424000E-07, 0.1546878598885000E-06, 0.5950132965431999E-10, 0.5952375613399999E-10             
   32,   25, 0.1038042849691000E-06,-0.1207148595921000E-06, 0.5557166863385001E-10, 0.5557554161764001E-10             
   32,   26, 0.3394033459870999E-07,-0.6606463772309001E-07, 0.5020218466974001E-10, 0.5017671654386001E-10             
   32,   27,-0.5077632679675002E-07,-0.1110695880492000E-06, 0.4517774420258000E-10, 0.4516875211793001E-10             
   32,   28,-0.5841514018597000E-07, 0.2741947271805000E-06, 0.3979400247531999E-10, 0.3981424563644999E-10             
   32,   29, 0.4227102635168000E-07, 0.1947988888966000E-06, 0.3364990622554001E-10, 0.3368064319516001E-10             
   32,   30, 0.1642771110921000E-06,-0.6017208962696001E-07, 0.2723790708390000E-10, 0.2724186658761001E-10             
   32,   31, 0.1102080772412000E-06, 0.5520059186850000E-07, 0.1845681700508001E-10, 0.1845722877901000E-10             
   32,   32, 0.8795885145947999E-07, 0.9038895671708001E-07, 0.1272235151598000E-10, 0.1268270246235000E-10             
   33,    0,-0.1015470962060000E-06, 0.0000000000000000E+00, 0.1307437578136000E-09, 0.0000000000000000E+00             
   33,    1,-0.4185156398678000E-07,-0.9721753454245002E-07, 0.1308069194951000E-09, 0.1297342478717000E-09             
   33,    2, 0.5908122239368000E-07, 0.2096032990594000E-06, 0.1275693371795000E-09, 0.1323356842614000E-09             
   33,    3,-0.1253956548283000E-06,-0.1192657939751000E-06, 0.1289471605190000E-09, 0.1298537540111000E-09             
   33,    4, 0.9111062224996999E-07, 0.3377434969760000E-07, 0.1297679085496000E-09, 0.1275076614651000E-09             
   33,    5,-0.1527394372727000E-06, 0.5525567973632000E-07, 0.1277895095099000E-09, 0.1273946008244000E-09             
   33,    6,-0.1414875361979000E-06,-0.2680878666201000E-06, 0.1260380443505000E-09, 0.1266872591866000E-09             
   33,    7,-0.8950884142103000E-07, 0.2896625720231000E-06, 0.1245710233233000E-09, 0.1249159049231000E-09             
   33,    8,-0.1120118936448000E-06,-0.1559450874148000E-06, 0.1234489171425000E-09, 0.1226178639965000E-09             
   33,    9, 0.8649022810212001E-07, 0.1108264672933000E-06, 0.1212293547444000E-09, 0.1206454665272000E-09             
   33,   10, 0.5827146564193999E-08,-0.1005994975753000E-07, 0.1183577143781000E-09, 0.1188955819608000E-09             
   33,   11, 0.1767845927180001E-06,-0.1600235506595000E-06, 0.1161165736328000E-09, 0.1161699654910000E-09             
   33,   12, 0.1788369757457000E-06,-0.3621044224692000E-07, 0.1135165792248000E-09, 0.1132075102417000E-09             
   33,   13,-0.1576877102916000E-08,-0.2053044025506000E-07, 0.1103758699625000E-09, 0.1105111294495000E-09             
   33,   14, 0.6092243222157999E-07,-0.1519974073707000E-07, 0.1071485350786000E-09, 0.1073568108648000E-09             
   33,   15,-0.1283376250059000E-06, 0.1002960169225000E-06, 0.1040185436487000E-09, 0.1039062426646000E-09             
   33,   16, 0.3033544889780000E-07,-0.5718146611341001E-07, 0.1005326335867000E-09, 0.1003942605535000E-09             
   33,   17, 0.4397552495479000E-07, 0.2824073141429000E-07, 0.9682442194790003E-10, 0.9695207199067003E-10             
   33,   18,-0.1265151037095000E-06, 0.4091281228790999E-07, 0.9301955725570000E-10, 0.9328872297879002E-10             
   33,   19, 0.2183691992802000E-06,-0.1997643711855000E-06, 0.8935534037608001E-10, 0.8927128286709998E-10             
   33,   20,-0.1657237431158000E-06,-0.5468681217655000E-07, 0.8535950335392000E-10, 0.8534358819863000E-10             
   33,   21,-0.4673520526940000E-07,-0.2417879984064000E-06, 0.8118595320729998E-10, 0.8134238445301000E-10             
   33,   22,-0.6534953502493001E-07, 0.1168075231327000E-06, 0.7702113131213002E-10, 0.7706785838677000E-10             
   33,   23,-0.1713894905186000E-07, 0.1187806853016000E-06, 0.7272522497758000E-10, 0.7280245386931000E-10             
   33,   24, 0.1392663813122000E-06, 0.1519411065468000E-06, 0.6817482154432002E-10, 0.6817965209384999E-10             
   33,   25, 0.4998428068306000E-07,-0.5690299132195000E-07, 0.6400857372912000E-10, 0.6400705908920000E-10             
   33,   26,-0.2414782491394000E-07,-0.1227436615231000E-06, 0.5884585688026002E-10, 0.5881862619953001E-10             
   33,   27,-0.5414228925553001E-07, 0.4054470139723999E-07, 0.5363133791288001E-10, 0.5365394789299001E-10             
   33,   28,-0.7489823938230000E-07, 0.1879597116778000E-06, 0.4827579345596000E-10, 0.4830645469126001E-10             
   33,   29, 0.1597559041644000E-06, 0.3161310148575000E-07, 0.4252729420538000E-10, 0.4254311892418000E-10             
   33,   30, 0.1304753690180001E-06,-0.1530565121579000E-06, 0.3607730331245000E-10, 0.3608248171655000E-10             
   33,   31,-0.1655562227629000E-06,-0.2474183880079000E-07, 0.2913293420495000E-10, 0.2910640945827999E-10             
   33,   32, 0.4193517622483000E-07,-0.4018043735220001E-06, 0.1949352655756000E-10, 0.1947260218899000E-10             
   33,   33, 0.5932669518626001E-07,-0.9570217951412998E-07, 0.1447200865085000E-10, 0.1444591167003000E-10             
   34,    0,-0.1239089239251000E-06, 0.0000000000000000E+00, 0.1422314681437000E-09, 0.0000000000000000E+00             
   34,    1, 0.7017826492542000E-07,-0.5344525664877001E-07, 0.1424722098268000E-09, 0.1412510694261000E-09             
   34,    2,-0.1071059150984000E-06, 0.4848714573675000E-07, 0.1387374675259000E-09, 0.1440404534658000E-09             
   34,    3, 0.9040583342203000E-07,-0.1626882598692000E-06, 0.1403883168079000E-09, 0.1414605720106000E-09             
   34,    4,-0.2764015526075000E-07, 0.9938360299321001E-07, 0.1413170571114000E-09, 0.1388105462284000E-09             
   34,    5,-0.1395849453738000E-06,-0.5972623966484001E-07, 0.1393005537212000E-09, 0.1388210335057000E-09             
   34,    6,-0.8381659998155000E-08, 0.2898869364370000E-07, 0.1373789577954000E-09, 0.1381326138162000E-09             
   34,    7,-0.1787883018084000E-06, 0.2302962797104999E-06, 0.1359855237099000E-09, 0.1363707874639000E-09             
   34,    8, 0.2150141847765000E-07, 0.3826873998354999E-07, 0.1347988255460000E-09, 0.1338832836021000E-09             
   34,    9, 0.3770347009174001E-07, 0.1232881690349000E-06, 0.1326368842290000E-09, 0.1319572900305000E-09             
   34,   10,-0.2217816476161000E-07,-0.1119217104742000E-06, 0.1295802840728000E-09, 0.1301870895648000E-09             
   34,   11, 0.1224477627666000E-06,-0.2158481123697000E-06, 0.1272413330993000E-09, 0.1273776471848000E-09             
   34,   12,-0.6971132327117999E-07,-0.5022653526656001E-07, 0.1247543567679000E-09, 0.1243533258779000E-09             
   34,   13,-0.4081548196961999E-07,-0.1244347624032000E-06, 0.1213752166489000E-09, 0.1215005255477000E-09             
   34,   14, 0.4046358265690001E-07, 0.7784998425760001E-07, 0.1180848997853999E-09, 0.1183348232776000E-09             
   34,   15,-0.1148757807626000E-06, 0.6971491125626001E-07, 0.1147991075773000E-09, 0.1147141354346000E-09             
   34,   16, 0.2298825625372000E-06,-0.2868294695295001E-08, 0.1112723771018000E-09, 0.1110869651620000E-09             
   34,   17,-0.8480803048915998E-07, 0.6990327057565001E-07, 0.1073433438578000E-09, 0.1074803266464000E-09             
   34,   18,-0.2944388215201000E-07,-0.9871325003208000E-07, 0.1034036387748000E-09, 0.1037415641451000E-09             
   34,   19, 0.1091101916798000E-07, 0.2009680684052000E-06, 0.9957312861937997E-10, 0.9951620041517003E-10             
   34,   20,-0.1735008241858000E-06,-0.9093286495453000E-07, 0.9544903542868999E-10, 0.9542754783717998E-10             
   34,   21, 0.3353793596796000E-07, 0.1421696764412000E-06, 0.9111553085345003E-10, 0.9125025477298999E-10             
   34,   22,-0.6964622338897999E-07, 0.1240618600576000E-06, 0.8677442950598000E-10, 0.8684510590909000E-10             
   34,   23, 0.1309763516304000E-06,-0.4828753200638000E-07, 0.8227990351218001E-10, 0.8233750249398000E-10             
   34,   24, 0.1132994091387000E-06,-0.1763261986705000E-07, 0.7772501197150000E-10, 0.7775019173408003E-10             
   34,   25,-0.1126267020757000E-06,-0.1033559957913000E-06, 0.7312659948814002E-10, 0.7313837293267000E-10             
   34,   26, 0.7347178502752001E-07,-0.1044272820335000E-06, 0.6803024194540999E-10, 0.6799834491204000E-10             
   34,   27,-0.1116352119769000E-06, 0.1174249825479000E-06, 0.6278737630981000E-10, 0.6277064933867998E-10             
   34,   28, 0.8156092177980002E-07,-0.1506548341746000E-07, 0.5726214524037001E-10, 0.5731060320718000E-10             
   34,   29, 0.1046401227043000E-06, 0.6979590911712002E-07, 0.5149537044355999E-10, 0.5154228422029999E-10             
   34,   30, 0.3688636091871000E-07,-0.2342737436896000E-06, 0.4543534267413000E-10, 0.4543255020163000E-10             
   34,   31,-0.2820545036689000E-06, 0.8430585665330002E-07, 0.3840372754515000E-10, 0.3840262945493000E-10             
   34,   32, 0.1210076988167000E-06, 0.1146409506437000E-06, 0.3104696384348000E-10, 0.3103983928342999E-10             
   34,   33,-0.3860131698934000E-06, 0.2361700242427000E-08, 0.2084636496922000E-10, 0.2090643746037000E-10             
   34,   34, 0.5352392433948000E-08, 0.5851845273811001E-07, 0.1461813479865000E-10, 0.1460322749240000E-10             
   35,    0, 0.2726015478377000E-07, 0.0000000000000000E+00, 0.1547036292414000E-09, 0.0000000000000000E+00             
   35,    1, 0.7217205004664002E-07, 0.1561820929920000E-06, 0.1549719151061000E-09, 0.1535757709190000E-09             
   35,    2,-0.4192909204316000E-07,-0.6139861006369001E-07, 0.1509450372642000E-09, 0.1568213864346000E-09             
   35,    3, 0.7142330896906999E-07,-0.5774869787627999E-07, 0.1527556113029000E-09, 0.1539335972524000E-09             
   35,    4,-0.1805072160045000E-06, 0.8050054711382998E-07, 0.1539193979181000E-09, 0.1511646261492000E-09             
   35,    5, 0.8185711153461998E-07,-0.2151059518961000E-06, 0.1517022938792001E-09, 0.1511811315036000E-09             
   35,    6, 0.1646598867605000E-06, 0.1916787681276000E-06, 0.1497193749956000E-09, 0.1505989506671000E-09             
   35,    7, 0.3776933595935001E-07,-0.1069510746704000E-06, 0.1483083775869000E-09, 0.1487357783938000E-09             
   35,    8, 0.1842209532683000E-06, 0.9675698989405001E-07, 0.1471618251443000E-09, 0.1461143249754000E-09             
   35,    9,-0.3848949677016000E-07,-0.4994421015868999E-07, 0.1449063391435000E-09, 0.1441544391992000E-09             
   35,   10,-0.5452929399777999E-07,-0.7020340997682001E-07, 0.1417552760783000E-09, 0.1424518269062000E-09             
   35,   11,-0.5672524475100000E-07, 0.3559336341697001E-07, 0.1393611396673000E-09, 0.1394595674473000E-09             
   35,   12,-0.1605842425269000E-06, 0.4591173440996999E-07, 0.1367592121353000E-09, 0.1363404868467000E-09             
   35,   13,-0.6386079862120999E-07, 0.1349370325156000E-07, 0.1333292509130000E-09, 0.1335003407393000E-09             
   35,   14,-0.6403265163672001E-07, 0.1007557169000000E-06, 0.1298727090241000E-09, 0.1301646478466001E-09             
   35,   15, 0.7948740217386002E-07,-0.1714187800140000E-06, 0.1265613088224000E-09, 0.1264054015232000E-09             
   35,   16, 0.1135294920619000E-06, 0.8124080895874998E-07, 0.1228646122879000E-09, 0.1226626536762000E-09             
   35,   17,-0.1457243694403000E-06,-0.8820373283831000E-07, 0.1187984393266000E-09, 0.1189573319228000E-09             
   35,   18, 0.1159564439115000E-06,-0.5790809901618000E-07, 0.1146652929216000E-09, 0.1150300058257000E-09             
   35,   19,-0.1113704637107000E-06, 0.7352909116148999E-07, 0.1107728456181000E-09, 0.1106771286709000E-09             
   35,   20, 0.1449709952161000E-06,-0.9075047710943000E-07, 0.1064104161902000E-09, 0.1063858759058000E-09             
   35,   21, 0.5033489383325000E-07, 0.2305082512009001E-06, 0.1019368824811000E-09, 0.1021313439486000E-09             
   35,   22, 0.7205716308232000E-07,-0.1002642908919000E-06, 0.9740805600302000E-10, 0.9750775224869003E-10             
   35,   23, 0.3077413607289001E-07, 0.5687009572660001E-07, 0.9277134321401997E-10, 0.9284901407694001E-10             
   35,   24,-0.1423697624916001E-06,-0.1528124731561000E-07, 0.8798590966738001E-10, 0.8799520234822001E-10             
   35,   25,-0.5312244365867000E-07,-0.4875375632319001E-07, 0.8342572706427999E-10, 0.8342590331257004E-10             
   35,   26, 0.9070860605791999E-09, 0.3807408827239001E-07, 0.7794465156057999E-10, 0.7790815271289998E-10             
   35,   27,-0.9605645359927999E-07,-0.9292581876159002E-08, 0.7267812905437000E-10, 0.7267089376950999E-10             
   35,   28, 0.1536181416166000E-06, 0.7354756536486001E-08, 0.6710140646262999E-10, 0.6713082011787998E-10             
   35,   29,-0.1297072306161000E-06,-0.6987612314240000E-07, 0.6123032917219000E-10, 0.6126472717302999E-10             
   35,   30, 0.1037278250066000E-06,-0.1169654530230000E-06, 0.5517393651931001E-10, 0.5515534401152000E-10             
   35,   31,-0.6225951689714000E-07, 0.2023555956010000E-07, 0.4850489956584000E-10, 0.4847299179827000E-10             
   35,   32, 0.2249061479881000E-06, 0.2559628247516001E-06, 0.4116920669021001E-10, 0.4116084706043999E-10             
   35,   33,-0.8397832227786999E-07,-0.2242291171573000E-06, 0.3301612887397000E-10, 0.3312541631683000E-10             
   35,   34, 0.1421950403314000E-06, 0.3569014497764000E-06, 0.2179887249159001E-10, 0.2178067105924000E-10             
   35,   35, 0.1101556573806000E-06, 0.1741255151254000E-07, 0.1596572470914000E-10, 0.1599216122278000E-10             
   36,    0, 0.1773326461732000E-06, 0.0000000000000000E+00, 0.1683061634674000E-09, 0.0000000000000000E+00             
   36,    1,-0.8956454632622000E-07,-0.2687916414396001E-07, 0.1685561522889000E-09, 0.1669838077789001E-09             
   36,    2, 0.1122137417952000E-06,-0.1254403494170000E-06, 0.1641506427362000E-09, 0.1707068242880000E-09             
   36,    3,-0.1173116833057000E-06, 0.5125843070987001E-07, 0.1660924372304000E-09, 0.1674656583339000E-09             
   36,    4,-0.1550848729993000E-06,-0.2055935130789000E-07, 0.1675785355101000E-09, 0.1645047431860000E-09             
   36,    5, 0.7925472756822003E-07, 0.1094706747150000E-07, 0.1651531263181000E-09, 0.1645572811342000E-09             
   36,    6,-0.1166284692647000E-06, 0.4180443995585001E-08, 0.1630241421175001E-09, 0.1641360779206999E-09             
   36,    7, 0.1064138547153000E-06,-0.1203398319941000E-06, 0.1616153785904000E-09, 0.1621861883629000E-09             
   36,    8, 0.6924863008975001E-07,-0.4626513410592001E-07, 0.1605516514959000E-09, 0.1594122103118000E-09             
   36,    9,-0.4212178427701999E-07,-0.6856665003497000E-07, 0.1582004587921000E-09, 0.1573834650079000E-09             
   36,   10, 0.7594585119489000E-07, 0.3402376585084999E-07, 0.1549830017688000E-09, 0.1557372006580000E-09             
   36,   11,-0.7670119311086001E-07, 0.3548589179585000E-07, 0.1524638956693000E-09, 0.1526291320894000E-09             
   36,   12,-0.3997032390273999E-07, 0.5575490496477999E-08, 0.1498882991929000E-09, 0.1493878687799000E-09             
   36,   13, 0.1477510962430000E-06, 0.1875153925814000E-06, 0.1463223754858000E-09, 0.1464546701834000E-09             
   36,   14,-0.1026434937360000E-06,-0.5024855352045000E-07, 0.1427247803129000E-09, 0.1430497942671000E-09             
   36,   15, 0.2566141386096000E-06,-0.8216851896458001E-07, 0.1392589209174000E-09, 0.1391601022782000E-09             
   36,   16,-0.1440035192046000E-06,-0.1426378480693000E-07, 0.1354930507212000E-09, 0.1352072801489000E-09             
   36,   17,-0.5704796494639000E-08,-0.1185948335519000E-06, 0.1312531377558000E-09, 0.1313996381198000E-09             
   36,   18,-0.3451537642745000E-07, 0.1523066616212000E-06, 0.1269140439659000E-09, 0.1273369939385000E-09             
   36,   19,-0.9840258575518000E-07,-0.7749439682435999E-07, 0.1228281462932000E-09, 0.1227618631160000E-09             
   36,   20, 0.1852681969249001E-06, 0.9424297525605997E-07, 0.1183905286640000E-09, 0.1183256759376000E-09             
   36,   21, 0.8387696293984003E-07,-0.3555134511412000E-07, 0.1136140153906000E-09, 0.1137917973694000E-09             
   36,   22, 0.5476058234598000E-07,-0.1020749147328000E-06, 0.1089903391198000E-09, 0.1091062532912000E-09             
   36,   23,-0.4540833849272000E-09, 0.9100725690200001E-07, 0.1040613558404000E-09, 0.1041815354841000E-09             
   36,   24,-0.1314025507898000E-06,-0.7495875632105000E-07, 0.9919006702596001E-10, 0.9919384523831001E-10             
   36,   25, 0.2348947249302000E-07, 0.1170541980362000E-06, 0.9427717425846998E-10, 0.9429352572722999E-10             
   36,   26, 0.1971954851722000E-08, 0.7649454440899000E-07, 0.8881968054640998E-10, 0.8881037573669998E-10             
   36,   27, 0.6622380530695001E-07,-0.6373742694476001E-07, 0.8324980301176002E-10, 0.8322685635915999E-10             
   36,   28,-0.4449945870754001E-08, 0.1944297476713000E-06, 0.7761234089362000E-10, 0.7768672673283001E-10             
   36,   29,-0.1455671199585000E-06,-0.1880591613837000E-06, 0.7163923505571001E-10, 0.7168470200371999E-10             
   36,   30,-0.1002235465464000E-06, 0.1963475221285000E-06, 0.6549502276153001E-10, 0.6548117887364001E-10             
   36,   31,-0.1125901405371000E-06,-0.1676358864975000E-06, 0.5887636960707001E-10, 0.5882166986464000E-10             
   36,   32, 0.2045054311121000E-06, 0.4320337428958000E-07, 0.5189767774782000E-10, 0.5190146000945999E-10             
   36,   33, 0.9412780865150999E-07,-0.2939591493999000E-06, 0.4378638790077000E-10, 0.4385527889549000E-10             
   36,   34,-0.8929346193216002E-07, 0.1422347714332001E-06, 0.3545590110243000E-10, 0.3538040524502000E-10             
   36,   35, 0.1933295847023000E-06,-0.1901804433601000E-06, 0.2342118676786000E-10, 0.2340560582927000E-10             
   36,   36,-0.7191228992430999E-07,-0.2039042117713000E-06, 0.1665763590194000E-10, 0.1668378444652000E-10             
   37,    0,-0.6328441666821000E-07, 0.0000000000000000E+00, 0.1828887136364000E-09, 0.0000000000000000E+00             
   37,    1,-0.1012155775048000E-06,-0.1901162837878000E-06, 0.1833110864371000E-09, 0.1814999146088000E-09             
   37,    2, 0.5653890198041002E-07,-0.2486257721418000E-07, 0.1784118927142000E-09, 0.1856322986176000E-09             
   37,    3,-0.1237824990016000E-06, 0.6169940957951001E-07, 0.1806686675197000E-09, 0.1822101627355000E-09             
   37,    4, 0.1016827039856000E-06, 0.4588336147180999E-08, 0.1823033668126000E-09, 0.1788829839824000E-09             
   37,    5, 0.7080293608102001E-07, 0.1281366246895000E-06, 0.1798554510275000E-09, 0.1791242438267000E-09             
   37,    6,-0.1792807154986000E-06,-0.1242897435837000E-06, 0.1774451977627000E-09, 0.1786370600889000E-09             
   37,    7, 0.1826642001540000E-07,-0.2029241662070001E-07, 0.1761615064687999E-09, 0.1767625460031000E-09             
   37,    8,-0.2573078560846000E-06,-0.1065335931097000E-06, 0.1750494527743000E-09, 0.1736882141142000E-09             
   37,    9,-0.1046588789790000E-06,-0.5429351946046999E-07, 0.1726892514793000E-09, 0.1717212085184000E-09             
   37,   10,-0.4521575034935999E-08, 0.5573274829095000E-07, 0.1691778905147000E-09, 0.1700674980343000E-09             
   37,   11, 0.7615961134846000E-07,-0.4623850363979000E-07, 0.1667524977285000E-09, 0.1669370859884000E-09             
   37,   12, 0.7654155998769998E-07,-0.8521699215051999E-07, 0.1639887807843000E-09, 0.1633877854754001E-09             
   37,   13, 0.7838489788822999E-07, 0.4154024290936000E-07, 0.1603699768001000E-09, 0.1605287521418000E-09             
   37,   14, 0.2980047026558000E-08,-0.2184777890006000E-06, 0.1566090494312000E-09, 0.1570205118012000E-09             
   37,   15, 0.4574222461247000E-07, 0.4052643690711999E-07, 0.1530463838513000E-09, 0.1529024217196000E-09             
   37,   16,-0.1388983083712000E-06,-0.7659977363630000E-08, 0.1491669660646000E-09, 0.1488811456081001E-09             
   37,   17, 0.6158497273295001E-07, 0.1178414229656000E-06, 0.1447065712500000E-09, 0.1448969926460000E-09             
   37,   18,-0.1190217225750000E-06, 0.1449819966120000E-06, 0.1402501512847000E-09, 0.1407126286755000E-09             
   37,   19, 0.1213642224179000E-06,-0.6827719621259000E-07, 0.1360066326640000E-09, 0.1358838126412000E-09             
   37,   20, 0.6449614139116999E-07, 0.9390260932635000E-07, 0.1313793886306000E-09, 0.1312574677970000E-09             
   37,   21,-0.3057548583943001E-08,-0.1120589675547000E-06, 0.1264385098450000E-09, 0.1266640609998000E-09             
   37,   22, 0.4180170717570000E-07, 0.5040469205370000E-07, 0.1214871982965000E-09, 0.1216452337051000E-09             
   37,   23,-0.1291390162125000E-06, 0.1964336005868000E-07, 0.1165806347417000E-09, 0.1166442546544000E-09             
   37,   24, 0.4686316013482999E-07,-0.1507340674848000E-07, 0.1113002995925000E-09, 0.1112901609469000E-09             
   37,   25, 0.7243095810404000E-07, 0.6130858648815998E-07, 0.1062968054892000E-09, 0.1063606422714000E-09             
   37,   26,-0.4286770283485001E-07,-0.8893762208323999E-07, 0.1005933681866000E-09, 0.1005711532042000E-09             
   37,   27, 0.1434981012283000E-06,-0.6468040587074000E-07, 0.9488791785709001E-10, 0.9486355313270000E-10             
   37,   28,-0.1769254336678000E-06,-0.7185624188656002E-08, 0.8900715945844002E-10, 0.8909496809940000E-10             
   37,   29, 0.8325206270029000E-07,-0.9754943008846997E-07, 0.8297459094014998E-10, 0.8306456611673998E-10             
   37,   30,-0.9306323608593001E-07, 0.3082986856312999E-06, 0.7667921297026002E-10, 0.7665074481131001E-10             
   37,   31, 0.1531089387532000E-06,-0.1162320164978000E-06, 0.7002743548451001E-10, 0.6991266020123002E-10             
   37,   32,-0.1698619321002000E-07, 0.1002169029843000E-06, 0.6299721898358000E-10, 0.6302486182290999E-10             
   37,   33,-0.2329747229488999E-06,-0.2052967846177000E-06, 0.5524782453404001E-10, 0.5534146190775000E-10             
   37,   34,-0.1322308656164000E-06, 0.2968392268343001E-07, 0.4696325887330000E-10, 0.4688540178261001E-10             
   37,   35, 0.2144096856411000E-06, 0.1024725803459000E-06, 0.3762011779389001E-10, 0.3761034798923000E-10             
   37,   36,-0.2989563264081000E-06,-0.1887934656317000E-06, 0.2400672718817000E-10, 0.2403800338146000E-10             
   37,   37,-0.8676860596208002E-07, 0.8373584295243999E-07, 0.1698445757997000E-10, 0.1696137009976000E-10             
   38,    0,-0.1563616617869000E-06, 0.0000000000000000E+00, 0.1988391110523000E-09, 0.0000000000000000E+00             
   38,    1,-0.2321908759117999E-07,-0.1568597676556000E-07, 0.1992925856354000E-09, 0.1972615443166000E-09             
   38,    2,-0.1888921741923000E-07, 0.1196939336905000E-06, 0.1938859385568000E-09, 0.2018569852120000E-09             
   38,    3,-0.9589581919614002E-07,-0.1313207324265000E-07, 0.1963805838669000E-09, 0.1981035791048000E-09             
   38,    4, 0.1744072483207000E-06, 0.6543188596983001E-07, 0.1982725617900000E-09, 0.1945139997999001E-09             
   38,    5,-0.5372119838008000E-07,-0.3867283061430000E-07, 0.1956307999862000E-09, 0.1948436143002000E-09             
   38,    6, 0.1031555292083000E-06,-0.1171841789170000E-06, 0.1930906109062000E-09, 0.1945145002780000E-09             
   38,    7,-0.5511803460107999E-07, 0.1604634327484000E-06, 0.1917381350967000E-09, 0.1924549169428000E-09             
   38,    8,-0.8084685304476002E-07, 0.6839149699488000E-07, 0.1907904997284000E-09, 0.1894118503982000E-09             
   38,    9,-0.3387168187496000E-07, 0.1397715391209000E-06, 0.1882198509411000E-09, 0.1871710749752000E-09             
   38,   10,-0.5011635510238000E-07,-0.1377679250343000E-09, 0.1847560428855000E-09, 0.1857019781929001E-09             
   38,   11, 0.4321032326517000E-07,-0.9556234504322998E-07, 0.1820810986507000E-09, 0.1823334532780000E-09             
   38,   12,-0.6916991818709000E-08,-0.9070764159458999E-07, 0.1794598813032000E-09, 0.1788326747459000E-09             
   38,   13,-0.5049999194446000E-07,-0.9068443943844001E-07, 0.1755294871781000E-09, 0.1756680404648000E-09             
   38,   14, 0.3813116571001001E-07,-0.3304564310261000E-07, 0.1717721860614000E-09, 0.1722118403948000E-09             
   38,   15,-0.7077491685067000E-07,-0.7705833183318001E-07, 0.1680207401382000E-09, 0.1678813131319999E-09             
   38,   16,-0.5796861529456999E-07, 0.1341658029809000E-07, 0.1639823547515000E-09, 0.1636206908020000E-09             
   38,   17, 0.6432751351633002E-07, 0.8844351194453997E-07, 0.1594266108468001E-09, 0.1595839285544000E-09             
   38,   18,-0.2718869567279000E-07,-0.1002202144015000E-06, 0.1546455037436000E-09, 0.1551778608029000E-09             
   38,   19, 0.1255525869919000E-06,-0.5725146560341999E-07, 0.1502908033813999E-09, 0.1502251138446000E-09             
   38,   20, 0.1618656348699000E-07,-0.3630776692581000E-07, 0.1454341979061000E-09, 0.1453083461629000E-09             
   38,   21,-0.1220617754864000E-07,-0.7850096578313002E-07, 0.1402967598504000E-09, 0.1404963570733000E-09             
